timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768808103.86,0.1,8.2,16.0,5.83,16.0,0.0,0.0,0.0
1768808105.21,1.45,9.02,16.0,5.72,16.0,0.0,0.0,8.4
1768808106.61,2.85,9.24,16.0,5.99,16.0,0.0,0.0,0.0
1768808108.04,4.28,9.37,16.0,6.11,16.0,0.0,0.0,100.0
1768808109.59,5.83,9.42,16.0,6.12,16.0,0.0,0.0,100.0
1768808110.97,7.22,9.3,16.0,6.12,16.0,0.0,0.0,100.0
1768808112.35,8.6,9.29,16.0,6.13,16.0,0.0,0.0,96.6
1768808113.74,9.98,9.31,16.0,6.17,16.0,0.0,0.0,100.0
1768808115.12,11.37,9.32,16.0,6.17,16.0,0.0,0.0,100.0
1768808116.51,12.76,9.33,16.0,6.18,16.0,0.0,0.0,100.0
1768808117.89,14.14,9.39,16.0,6.17,16.0,0.0,0.0,100.0
1768808119.27,15.52,9.37,16.0,6.18,16.0,0.0,0.0,100.0
1768808120.65,16.9,9.38,16.0,6.18,16.0,0.0,0.0,100.0
1768808122.04,18.29,9.38,16.0,6.18,16.0,0.0,0.0,100.0
1768808123.42,19.67,9.44,16.0,6.18,16.0,0.0,0.0,99.8
1768808124.8,21.05,9.45,16.0,6.18,16.0,0.0,0.0,100.0
1768808126.2,22.45,9.37,16.0,6.18,16.0,0.0,0.0,100.0
1768808127.59,23.84,9.31,16.0,6.18,16.0,0.0,0.0,100.0
1768808128.96,25.21,9.34,16.0,6.18,16.0,0.0,0.0,100.0
1768808130.35,26.6,9.35,16.0,6.19,16.0,0.0,0.0,100.0
1768808131.73,27.98,9.34,16.0,6.19,16.0,0.0,0.0,100.0
1768808133.13,29.38,9.43,16.0,6.09,16.0,0.0,0.0,100.0
1768808134.64,30.89,9.37,16.0,6.11,16.0,0.0,0.0,100.0
1768808136.03,32.28,9.37,16.0,6.11,16.0,0.0,0.0,100.0
1768808137.42,33.66,9.4,16.0,6.16,16.0,0.0,0.0,100.0
1768808138.81,35.05,9.34,16.0,6.15,16.0,0.0,0.0,100.0
1768808140.28,36.52,9.52,16.0,6.16,16.0,0.0,0.0,100.0
1768808141.67,37.92,9.42,16.0,6.16,16.0,0.0,0.0,100.0
1768808143.06,39.31,9.41,16.0,6.08,16.0,0.0,0.0,100.0
1768808144.59,40.83,9.25,16.0,6.09,16.0,0.0,0.0,100.0
1768808145.97,42.22,9.27,16.0,6.11,16.0,0.0,0.0,100.0
1768808147.35,43.6,9.23,16.0,6.11,16.0,0.0,0.0,100.0
1768808148.74,44.98,9.39,16.0,6.09,16.0,0.0,0.0,100.0
1768808150.25,46.49,9.29,16.0,6.1,16.0,0.0,0.0,100.0
1768808151.64,47.89,9.36,16.0,6.11,16.0,0.0,0.0,100.0
1768808153.14,49.39,9.46,16.0,6.08,16.0,0.0,0.0,100.0
1768808154.73,50.98,9.43,16.0,6.12,16.0,0.0,0.0,100.0
1768808156.12,52.36,9.26,16.0,6.11,16.0,0.0,0.0,100.0
1768808157.57,53.82,9.25,16.0,6.12,16.0,0.0,0.0,100.0
1768808158.98,55.23,9.23,16.0,6.12,16.0,0.0,0.0,100.0
1768808160.39,56.64,9.39,16.0,6.12,16.0,0.0,0.0,100.0
1768808161.88,58.13,9.33,16.0,6.1,16.0,0.0,0.0,100.0
1768808163.3,59.55,9.39,16.0,6.11,16.0,0.0,0.0,100.0
1768808164.84,61.08,9.29,16.0,6.12,16.0,0.0,0.0,100.0
1768808166.23,62.48,9.21,16.0,6.1,16.0,0.0,0.0,100.0
1768808167.88,64.12,9.25,16.0,6.16,16.0,0.0,0.0,100.0
1768808169.28,65.52,9.37,16.0,6.16,16.0,0.0,0.0,100.0
1768808170.68,66.93,9.3,16.0,6.16,16.0,0.0,0.0,100.0
1768808172.07,68.32,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768808173.49,69.74,9.29,16.0,6.16,16.0,0.0,0.0,100.0
1768808174.96,71.2,9.32,16.0,6.15,16.0,0.0,0.0,100.0
1768808176.38,72.63,9.34,16.0,6.15,16.0,0.0,0.0,100.0
1768808177.79,74.03,9.32,16.0,6.1,16.0,0.0,0.0,100.0
1768808179.76,76.01,9.41,16.0,6.11,16.0,0.0,0.0,95.9
1768808181.21,77.46,9.45,16.0,6.11,16.0,0.0,0.0,100.0
1768808182.7,78.95,9.45,16.0,6.16,16.0,0.0,0.0,100.0
1768808184.14,80.38,9.43,16.0,6.15,16.0,0.0,0.0,100.0
1768808185.58,81.83,9.32,16.0,6.15,16.0,0.0,0.0,100.0
1768808186.99,83.24,9.36,16.0,6.11,16.0,0.0,0.0,100.0
1768808188.46,84.71,9.33,16.0,6.07,16.0,0.0,0.0,100.0
1768808189.9,86.15,9.39,16.0,6.13,16.0,0.0,0.0,100.0
1768808191.63,87.88,9.36,16.0,6.14,16.0,0.0,0.0,100.0
1768808193.33,89.58,9.4,16.0,6.14,16.0,0.0,0.0,100.0
1768808194.74,90.99,9.38,16.0,6.14,16.0,0.0,0.0,100.0
1768808196.16,92.41,9.2,16.0,6.11,16.0,0.0,0.0,98.7
1768808197.6,93.85,9.08,16.0,6.12,16.0,0.0,0.0,100.0
1768808199.04,95.29,9.06,16.0,6.14,16.0,0.0,0.0,100.0
1768808200.76,97.01,9.39,16.0,6.1,16.0,0.0,0.0,100.0
1768808202.27,98.52,9.42,16.0,6.1,16.0,0.0,0.0,100.0
1768808203.67,99.92,9.44,16.0,6.12,16.0,0.0,0.0,100.0
1768808205.07,101.32,9.57,16.0,6.12,16.0,0.0,0.0,100.0
1768808206.49,102.74,9.56,16.0,6.12,16.0,0.0,0.0,100.0
1768808207.93,104.17,9.49,16.0,6.12,16.0,0.0,0.0,100.0
1768808209.37,105.62,9.52,16.0,6.12,16.0,0.0,0.0,100.0
1768808210.78,107.03,9.7,16.0,6.1,16.0,0.0,0.0,100.0
1768808212.43,108.68,9.73,16.0,6.11,16.0,0.0,0.0,100.0
1768808213.87,110.11,9.72,16.0,6.18,16.0,0.0,0.0,100.0
1768808215.29,111.54,9.68,16.0,6.18,16.0,0.0,0.0,100.0
1768808216.75,112.99,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768808218.2,114.44,9.41,16.0,6.12,16.0,0.0,0.0,100.0
1768808219.62,115.87,9.38,16.0,6.12,16.0,0.0,0.0,100.0
1768808221.02,117.27,9.69,16.0,6.12,16.0,0.0,0.0,100.0
1768808222.5,118.75,9.63,16.0,6.12,16.0,0.0,0.0,100.0
1768808223.91,120.16,9.59,16.0,6.12,16.0,0.0,0.0,100.0
1768808225.31,121.56,9.6,16.0,6.12,16.0,0.0,0.0,100.0
1768808226.92,123.16,9.65,16.0,6.12,16.0,0.0,0.0,100.0
1768808228.33,124.58,9.62,16.0,6.13,16.0,0.0,0.0,100.0
1768808229.75,126.0,9.59,16.0,6.12,16.0,0.0,0.0,100.0
1768808231.27,127.52,9.58,16.0,6.17,16.0,0.0,0.0,100.0
1768808232.71,128.96,9.67,16.0,6.09,16.0,0.0,0.0,100.0
1768808234.5,130.75,9.59,16.0,6.12,16.0,0.0,0.0,100.0
1768808235.9,132.15,9.6,16.0,6.12,16.0,0.0,0.0,100.0
1768808237.3,133.55,9.57,16.0,6.12,16.0,0.0,0.0,100.0
1768808238.73,134.98,9.63,16.0,6.12,16.0,0.0,0.0,100.0
1768808240.15,136.4,9.54,16.0,6.12,16.0,0.0,0.0,100.0
1768808241.55,137.8,9.54,16.0,6.12,16.0,0.0,0.0,100.0
1768808242.99,139.24,9.52,16.0,6.11,16.0,0.0,0.0,100.0
1768808244.72,140.97,9.45,16.0,6.12,16.0,0.0,0.0,99.6
1768808246.19,142.43,9.38,16.0,6.12,16.0,0.0,0.0,99.8
1768808247.62,143.87,9.42,16.0,6.17,16.0,0.0,0.0,100.0
1768808249.1,145.35,9.34,16.0,6.17,16.0,0.0,0.0,100.0
1768808250.5,146.75,9.4,16.0,6.17,16.0,0.0,0.0,100.0
1768808251.94,148.19,9.39,16.0,6.17,16.0,0.0,0.0,100.0
1768808253.34,149.59,9.39,16.0,6.17,16.0,0.0,0.0,100.0
1768808254.75,150.99,9.36,16.0,6.17,16.0,0.0,0.0,100.0
1768808256.17,152.42,9.44,16.0,6.17,16.0,0.0,0.0,100.0
1768808257.61,153.86,9.43,16.0,6.17,16.0,0.0,0.0,100.0
1768808259.02,155.27,9.38,16.0,6.17,16.0,0.0,0.0,100.0
1768808260.42,156.67,9.45,16.0,6.17,16.0,0.0,0.0,100.0
1768808261.89,158.14,9.38,16.0,6.17,16.0,0.0,0.0,99.0
1768808263.3,159.55,9.34,16.0,6.18,16.0,0.0,0.0,100.0
1768808264.71,160.96,9.39,16.0,6.18,16.0,0.0,0.0,100.0
1768808266.12,162.36,9.38,16.0,6.18,16.0,0.0,0.0,100.0
1768808267.59,163.84,9.38,16.0,6.17,16.0,0.0,0.0,100.0
1768808269.03,165.28,9.35,16.0,6.17,16.0,0.0,0.0,100.0
1768808270.43,166.68,9.3,16.0,6.17,16.0,0.0,0.0,100.0
1768808271.93,168.18,9.37,16.0,6.17,16.0,0.0,0.0,100.0
1768808273.33,169.58,9.31,16.0,6.14,16.0,0.0,0.0,100.0
1768808274.72,170.97,9.3,16.0,6.14,16.0,0.0,0.0,100.0
1768808276.1,172.35,9.27,16.0,6.13,16.0,0.0,0.0,100.0
1768808277.49,173.74,9.28,16.0,6.13,16.0,0.0,0.0,100.0
1768808278.88,175.13,9.32,16.0,6.14,16.0,0.0,0.0,94.9
1768808280.28,176.53,9.29,16.0,6.14,16.0,0.0,0.0,100.0
1768808281.67,177.91,9.32,16.0,6.17,16.0,0.0,0.0,100.0
1768808283.06,179.3,9.23,16.0,6.17,16.0,0.0,0.0,100.0
1768808284.43,180.68,9.25,16.0,6.17,16.0,0.0,0.0,100.0
1768808285.81,182.06,9.32,16.0,6.16,16.0,0.0,0.0,100.0
1768808287.31,183.56,9.32,16.0,6.16,16.0,0.0,0.0,100.0
1768808288.69,184.94,9.2,16.0,6.16,16.0,0.0,0.0,100.0
1768808290.1,186.35,9.36,16.0,6.14,16.0,0.0,0.0,100.0
1768808291.48,187.73,9.41,16.0,6.11,16.0,0.0,0.0,100.0
1768808292.87,189.12,9.32,16.0,6.13,16.0,0.0,0.0,100.0
